date,latitude,longitude,text,tweet_id
05/10/2019 14:47,39.7391,-104.9836,#looklike #Snippet I own the rights to this song @wyshmasterbeats on the track #DOA Just a lil piece of… ,1.18E+18
05/10/2019 14:47,41.0925,-73.9225,Casper @dogdoor @ Nyack New York ,1.18E+18
05/10/2019 14:47,33.7042,-78.8755,4 From The 864 otw ‼‼‼‼ @ Myrtle Beach South Carolina ,1.18E+18
05/10/2019 14:47,39.9527,-75.1651,This mother sucker went into to me while I was parked pls people stop being in the phone while driving  @ Philadel… ,1.18E+18
05/10/2019 14:47,42.3600825,-71.0588801,"Want to land a job like ""Interaction Designer"" at The Creative Group Applicant tracking systems look for specific… ",1.18E+18
05/10/2019 14:47,32.38650469,-93.77759019,Hey Your Relationship With GOD Is On You You Gotta Answer For It Sooooo #HASKETTBOILOVETHEGOODLORD @ Sou… ,1.18E+18
05/10/2019 14:47,29.9956,-98.1008,Go Gators! #gogators @ Wimberley Texas ,1.18E+18
05/10/2019 14:47,39.7442268,-83.8085372,Dollar General Corporation is hiring in #Cedarville OH! Read about our latest #Retail job opening via the link in… ,1.18E+18
05/10/2019 14:47,41.883222,-87.632496,LaVoce Custom CrocSkin @ Chicago Illinois ,1.18E+18
05/10/2019 14:47,33.7566,-84.3889,The weather is finally breaking here in Atlanta It was nearly 100 the past few days but today were barely going… ,1.18E+18
05/10/2019 14:47,41.70629,-87.66962,LAYER UP!    #weheartFall #fallstyle #fallfashion #sweaterweather #instastyle #instafashion #Chicagostyle… ,1.18E+18
05/10/2019 14:47,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:47,38.57926,-90.356916,Tourney Day #WGHSJVgirlsvolleyball #wgstatesmen #robertsgym #comeonyoustatesmen #volleyball #highschoolvolleyball… ,1.18E+18
05/10/2019 14:47,40.76689569,-83.82333214,Here we go! #onuhc19 ,1.18E+18
05/10/2019 14:47,36.1028,-80.2605,Here are just a few of the freshly stocked used albums you’ll find at Underdog Records this morning beginning at 11… ,1.18E+18
05/10/2019 14:47,27.81729872,-82.72852782,Alert MOTOR VEHICLE COLLISION @ 50 AV N66 ST N Tac B Sent R19 E19 ,1.18E+18
05/10/2019 14:47,33.803,-84.3708,Thinking about stealing your fries ⁣ ⁣ ⁣ ⁣ ⁣ ⁣ ⁣ ⁣ ⁣ ⁣ ⁣ #gpoy #iphone11 @ Piedmont Heights Atlanta ,1.18E+18
05/10/2019 14:47,44.2908,-121.549,The perfect Saturday morning in the Northwest Happy Saturday everyone! #sistersoregon #northwestlife #northwest… ,1.18E+18
05/10/2019 14:47,39.66566715,-105.2054746,I have 2 GA tix for tonights @ajrbrothers show at @redrocksco @livenation redrocksamphitheater #ajr #ajrbrothers… ,1.18E+18
05/10/2019 14:47,44.5520105,-69.6317121,RGIS is hiring in Waterville ME! Click the link in our bio to apply Part Time Retail Inventory Associate #Inventory #Retail,1.18E+18
05/10/2019 14:47,42.9107478,-73.2214096,"Have you ever had a role like ""Service Concierge"" What did you like most about that job #Sales #Bennington VT",1.18E+18
05/10/2019 14:47,26.98699,-82.09518,"Career tip for landing jobs like ""Physical Therapist PRN"" in Port Charlotte FL Go on informational interviews Th… ",1.18E+18
05/10/2019 14:47,29.56392548,-98.52595433,Late start than normal but going for 89 miles #halfmarathontraining #fitfam #goaldigger #getoutthere #nature… ,1.18E+18
05/10/2019 14:47,29.54278438,-98.68893689,I’m so blessed!!! @ Greater Helotes Little League ,1.18E+18
05/10/2019 14:47,43.2520901,-83.7657238,"If jobs with titles like ""Receiving Clerk"" sound appealing to you follow us to hear about these types of opportuni… ",1.18E+18
05/10/2019 14:47,41.4996,-81.6937,Come checkout the new glass collection at Smoke Oasis Kams amp Smoke Oasis Denison    #waterpipes #waterpipe… ,1.18E+18
05/10/2019 14:47,34.495441,-77.55497,Check out my newest listing in #HollyRidge! Tell me what you think! #realestate  ,1.18E+18
05/10/2019 14:47,34.7123,-86.5963,Yeah can you really get pregnant lol looking through the phone girl tell me but Im pregnant and I know I hit only… ,1.18E+18
05/10/2019 14:47,38.4486,-122.705,Start of a long day in the saddle 102mi @ Santa Rosa California ,1.18E+18
05/10/2019 14:47,41.75592994,-71.45601759,As of 92719 @wholefoods ion Cranston was apparently selling this giant pumpkin I had to ask an employee if it wa… ,1.18E+18
05/10/2019 14:47,41.96399741,-87.63874191,Just posted a photo @ Montrose Harbor ,1.18E+18
05/10/2019 14:47,43.0678373,-89.3953194,Can you recommend anyone for this Restaurant Bakers job in Madison WI Click the link in our bio to see it and mor… ,1.18E+18
05/10/2019 14:47,36.1523805,-86.7893889,"Stop staring at the clock every day Its time for a new career Follow us to view jobs with titles like ""Managed C… ",1.18E+18
05/10/2019 14:47,42.3736158,-71.1097335,Want to work at IQVIA Were hiring in #Cambridge MA! Click for details  #Sales,1.18E+18
05/10/2019 14:47,48.5066603,-111.8561447,Can you recommend anyone for this job in #Shelby MT  #Healthcare,1.18E+18
05/10/2019 14:47,39.9609,-75.2985,Big tropical fruit explosion So nice  Drinking a Pure Tropics 2019 by @parishbrewing @ Hillcrest Elementary — ,1.18E+18
05/10/2019 14:47,40.060681,-74.140779,Natures Skittles Taste the rainbow! @ Brick Township New Jersey ,1.18E+18
05/10/2019 14:47,29.8876205,-95.64282328,Saturday mornings mean donuts for the girls and coffee for me #Sisters ‍‍ #Momlife #momminainteasy… ,1.18E+18
05/10/2019 14:47,38.88687406,-77.43800282,Tactical Combat Casualty Care Training in progress!!! Great students fantastic instructor and amazing location!! T… ,1.18E+18
05/10/2019 14:47,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:47,33.8210934,-118.1870411,#Roaddog for 15 years now he think he too good to be seen with his #bigbrother because he on the varsity team for I… ,1.18E+18
05/10/2019 14:47,40.21194,-74.00917,I love these #OceanGrove #TentCity cabins in the off season #boots662019  153365 #bluesaturday @ Ocean Grove… ,1.18E+18
05/10/2019 14:47,38.4281,-82.4548,Some of my favorite peeps!#family #love #favorite #peeps #chaffinlifestyles @ Chesapeake Ohio ,1.18E+18
05/10/2019 14:47,39.7426,-104.997,Drinking a Hefeweizen by Stillwest Brewery amp Grill at @GABF — ,1.18E+18
05/10/2019 14:47,32.7155,-117.1585,I used to SUCK at balayage @wellahairusa When I first started learning this technique which was trending at th… ,1.18E+18
05/10/2019 14:47,33.7489954,-84.3879824,"Have you ever had a role like ""Full Stack NET Developer"" What did you like most about that job #IT #Atlanta GA",1.18E+18
05/10/2019 14:47,32.115481,-81.2470574,Want to work in #Pooler GA View our latest opening  #Retail,1.18E+18
05/10/2019 14:47,33.2810399,-86.8517754,Were hiring in #Helena AL! Click the link in our bio to apply to this job and more Pharmacy Technician at CVS Health #Healthcare,1.18E+18
05/10/2019 14:47,47.6589,-117.425,Oldie but goodie A classic never goes out of style But! it is good to keep up with things Let’s take advantag… ,1.18E+18
05/10/2019 14:47,39.77353,-86.15007,Feeling cute May take preorders later IDK @ Coat Check Coffee ,1.18E+18
05/10/2019 14:47,41.980642,-87.885934,Good Morning Family Rich Friend Clothing It’s a LyfeStyle yorichfriend become apart of the Brand #inbox me… ,1.18E+18
05/10/2019 14:47,35.578861,-97.5788975,Want to work in #OklahomaCity OK View our latest opening  #IT,1.18E+18
05/10/2019 14:47,36.1675,-115.149,Cherish says good morning happy Saturday she still has a a little fever but she is feeling better @ Las Vegas Neva… ,1.18E+18
05/10/2019 14:47,30.60990074,-96.34038789,bands will make her dance @ Texas AampM University  Kyle Field ,1.18E+18
05/10/2019 14:47,28.49017491,-81.37951139,Another Central Florida Sunset  No were seen I these hanging Moss trees I wonder where I’d go if I could… ,1.18E+18
05/10/2019 14:47,28.38228187,-81.51025626,My #daycation startsNOW!!! Trying @resortpass for the first time at the gorgeous Hyatt Grand Cypress ‍… ,1.18E+18
05/10/2019 14:47,30.29107571,-98.03636637,Up since 430 nursing this brisket in the new smoker! #meat #bbq @ Rocky Creek Subdivision Austin ,1.18E+18
05/10/2019 14:47,32.77931249,-96.80819834,JFK @ Dealey Plaza ,1.18E+18
05/10/2019 14:47,28.56472409,-81.58778584,Coco wont let us go home! @ Winter Garden Farmers Market in Winter Garden FL ,1.18E+18
05/10/2019 14:47,42.562608,-83.0039075,"Stop staring at the clock every day Its time for a new career Follow us to view jobs with titles like ""Principal… ",1.18E+18
05/10/2019 14:47,33.4288787,-84.1900658,Were hiring in McDonough GA! Click the link in our bio to apply to this job and more Dishwasher at Dave amp Buster… ,1.18E+18
05/10/2019 14:47,40.5792701,-74.4115401,Join the Robert Half Finance amp Accounting team! See our latest job opening here  #Accounting #SouthPlainfield NJ,1.18E+18
05/10/2019 14:47,40.6319965,-73.9521146,Hey @BurgerKing Why are these eggs green ,1.18E+18
05/10/2019 14:47,41.7568815,-71.4575859,As our next Restaurant Delivery Driver  Part Time you will provide wholesome fresh meals that make busy families… ,1.18E+18
05/10/2019 14:47,38.9975616,-84.4963305,This job might be a great fit for you Universal Banker 1 NMLS  Remkes Taylor Mill KY   ,1.18E+18
05/10/2019 14:47,37.5457,-121.9828, COMING SOON  34148 Auden Ct Fremont CA 94555 4 Bedroom 2 Bathroom 1364 SqFt 1000000 Top Rank… ,1.18E+18
05/10/2019 14:47,56,-109,How fantastic is this photo of Mary and her Ollie Collie beanie hat currently touring USA and Canada! Huge thank y… ,1.18E+18
05/10/2019 14:47,41.98349383,-87.65739083,Im at @7Eleven in Chicago IL ,1.18E+18
05/10/2019 14:47,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:47,32.96719523,-96.90490723,Loneli Boi dropping in 2 weeks Pretti Boi shortly after @ Red Bull Soapbox Rocket Riders DFW 2019 ,1.18E+18
05/10/2019 14:47,40,-89,Salvation is solely by God Man has no say in this act   Check out our new podcast! undyinglight we are on al… ,1.18E+18
05/10/2019 14:48,33.6913751,-117.7901088,Looking to score a new job Youre in luck Check out this Teller II in #Irvine CA  #Banking,1.18E+18
05/10/2019 14:48,40.0578384,-74.1371832,"TJX Companies Inc is looking for teammates like you See our latest #Retail job openings including ""Merchandise… ",1.18E+18
05/10/2019 14:48,43.2984078,-72.4823117,This #HealthWelfare job might be a great fit for you Click the link in our bio to see it and more Senior Family S… ,1.18E+18
05/10/2019 14:48,29.9988312,-95.2621553,Want to work at 2020 Were hiring in #Humble TX! Click for details  #Sales,1.18E+18
05/10/2019 14:48,34.3099934,-118.4331844,See our latest Los Angeles CA job and click to apply Retail Sales Associate   #CustomerService #LA,1.18E+18
05/10/2019 14:48,42.7256184,-77.8741694,"Click the link in our bio to see currently open #Retail jobs like ""STORE MANAGER"" at Dollar General Corporation in #MountMorris NY",1.18E+18
05/10/2019 14:48,26.1513,-80.2837,Falling in Love in 321 @ Sunrise Florida ,1.18E+18
05/10/2019 14:48,28.46402599,-81.30546707,Im at EPIC Theatres at Lee Vista for Joker in Orlando FL ,1.18E+18
05/10/2019 14:48,35.16371593,-80.73718815,Campbell Creek Greenway at Independence Boulevard #CampbellCreekGreenway #CharlotteNC #Charlotte #NC… ,1.18E+18
05/10/2019 14:48,43.46580626,-79.74969224,Its a special night tonight as we hold our annual Pink in the Rink game vs the ojhlcougars Puck drop at 7pm Plea… ,1.18E+18
05/10/2019 14:48,36.0691306,-80.328796,"Dont submit then quit Apply for jobs like ""Sales Associate"" at Conns HomePlus then look for people you might kn… ",1.18E+18
05/10/2019 14:48,40.815849,-82.977675,Avita Health System is hiring in #Bucyrus OH! Read about our latest #Nursing job opening via the link in our bio LPN,1.18E+18
05/10/2019 14:48,30.2316673,-97.6168439,BAE Systems is hiring in #Austin TX! Click the link in our bio to apply VDI Administrator #Engineering,1.18E+18
05/10/2019 14:48,43.0389025,-87.9064736,Join the US Bank team! See our latest job opening here  #Accounting #Milwaukee WI,1.18E+18
05/10/2019 14:48,34.0975963,-117.7469367,Want to work at Casa Colina Were hiring in #Pomona CA! Click for details  #Nursing,1.18E+18
05/10/2019 14:48,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:48,40.08820616,-75.39326203,#WitchyChick @ Spencers in King of Prussia PA  ,1.18E+18
05/10/2019 14:48,35.075668,-80.774384,@swimmacc D1South Saturday AM Dryland @ SwimMAC Carolina ,1.18E+18
05/10/2019 14:48,39.94837163,-75.14584064,Initiate #rapidfirecannon @ Museum of the American Revolution ,1.18E+18
05/10/2019 14:48,39.23768258,-94.43616601,Im at @TheBigBiscuit in Liberty MO  ,1.18E+18
05/10/2019 14:48,40.727518,-74.021061,Incident on #HollandTunnel EB at New Jersey ,1.18E+18
05/10/2019 14:48,38.8517381,-94.8183956,Looking to score a job at Panera Bread Youre in luck Click the link in our bio for the job description and infor… ,1.18E+18
05/10/2019 14:48,49.8270661,-97.151783,See our latest #Winnipeg MB #Retail job opportunity and click the link in our bio to apply shift supervisor  Sto… ,1.18E+18
05/10/2019 14:48,35.108493,-77.0441143,"Join the Delta Global Services team! See our latest Aerospace job openings including ""Ramp Agent  850 hr  Flig… ",1.18E+18
05/10/2019 14:48,40.727518,-74.021061,Incident on #HollandTunnel EB at New Jersey ,1.18E+18
05/10/2019 14:48,36.09,-87.2733,All set up at Bacon Bash @ Montgomery Bell State Park ,1.18E+18
05/10/2019 14:48,34.08993873,-118.2683292,Oh you! Sitting in the corner living in the bathroom  lying on the sofa What did you do today my love” … ,1.18E+18
05/10/2019 14:48,33.7971137,-84.3804888,Can you recommend anyone for this job in #Atlanta GA  #IT,1.18E+18
05/10/2019 14:48,38.1422302,-85.6743082,If youre looking for work in Heritage Creek KY check out this #Hospitality job via the link in our bio Baker at… ,1.18E+18
05/10/2019 14:48,42.928012,-76.785171,Im at Starlite Motel in Seneca Falls NY ,1.18E+18
05/10/2019 14:48,38.96110814,-77.42344579,Huh I’m now 4 out of 5 this year for problems with hotel toilets Had to ask the front desk for a toilet plunger #ohbother,1.18E+18
05/10/2019 14:48,41.41672808,-75.66466494,Just posted a photo @ Lackawanna River Heritage Trail ,1.18E+18
05/10/2019 14:48,35.3222,-80.6533,Talking all things vacation at #bagsintheburg today! @ Harrisburg North Carolina ,1.18E+18
05/10/2019 14:48,39.95192,-75.14442,Good times with friends! #wine #hummus #smallplates @ chlöe byöb ,1.18E+18
05/10/2019 14:48,40.2193,-74.3128,Just Listed in #Freehold #NJ 38 Yale Drive! Please retweet!  ,1.18E+18
05/10/2019 14:48,30.3321838,-81.655651,"Dont submit then quit Apply for jobs like ""Underwriter"" at Accountemps then look for people you might know at th… ",1.18E+18
05/10/2019 14:48,51.1183513,-114.0294946,Join the UPS team! See our latest job opening here  #Transportation #Calgary AB,1.18E+18
05/10/2019 14:48,41.8401346,-88.0018294,Looking to score a job at AMC Theatres Youre in luck Click the link in our bio for the job description and infor… ,1.18E+18
05/10/2019 14:48,32.0563741,-81.0478643,Memorial Health UMC Savannah is hiring in Savannah GA! Click the link in our bio to apply Nursing Assistant CNA #CNA #PatientCare,1.18E+18
05/10/2019 14:48,32.6120995,-85.4028267,If youre looking for work in #Opelika AL check out this #Hospitality job via the link in our bio Crew at AMC Theatres,1.18E+18
05/10/2019 14:48,39.7391,-104.9836,Can you believe these interest rates! #homeloans #buyingahouse @ Denver Colorado ,1.18E+18
05/10/2019 14:48,36.67004395,-93.33625443,Loving all these pumpkin figures @SDCAttractions ,1.18E+18
05/10/2019 14:48,39.7426,-104.997,Drinking a Fishwater Double IPA by @telluridebrew at @GABF — ,1.18E+18
05/10/2019 14:48,40.75116033,-73.99121106,Up next @judy2k will write SIMPLE version of Asyncio from scratch! #PyGotham #KojoInNYC #NorAmGT,1.18E+18
05/10/2019 14:48,44.10670892,-70.20418167,Dr Amy Douglass shares really fascinating information about the failures and complexities of eyewitness identifica… ,1.18E+18
05/10/2019 14:48,19.4326,-99.1332,#Repost mdccalifornia with getrepost New #TRetro video on #TRetroThursday on @thalia YouTube Channel! … ,1.18E+18
05/10/2019 14:48,39.7426,-104.997,Drinking a SkiInSkiStout by @telluridebrew at @GABF — ,1.18E+18
05/10/2019 14:48,38.4547,-107.327,If you got a boat or love fishing #findyourpark #nps @ Curecanti National Recreation Area ,1.18E+18
05/10/2019 14:48,39.7426,-104.997,Drinking a Russell Kelly Pale Ale by @telluridebrew at @GABF — ,1.18E+18
05/10/2019 14:48,56,-109,Have a great #sideshotsaturday • • • • • • Like what you’re seeing Follow @thekenworthguy • • • •… ,1.18E+18
05/10/2019 14:48,39.2678,-85.8321,Drinking a Gravity Assist by @theanswerbrew@OGgravity @ 450 North Brewing Co — ,1.18E+18
05/10/2019 14:48,40.7607793,-111.8910474,"Dont submit then quit Apply for jobs like ""HRRecruiting Analyst  Restaurant Support Center Salt Lake"" at t… ",1.18E+18
05/10/2019 14:48,32.2987573,-90.1848103,"Click the link in our bio to see currently open #BusinessMgmt jobs like ""General Manager"" at LBA Hospitality in #Jackson MS",1.18E+18
05/10/2019 14:48,40.5434421,-80.0080526,"Nervous to apply for a job like ""Sales Lead"" at Chicos Apply even if youre not a 100 match You might be undere… ",1.18E+18
05/10/2019 14:48,36.29582913,-94.18426764,Join SweetWater Brewing Company and your friends at Growler USA in Rogers AR for brews amp brownies! Check out the… ,1.18E+18
05/10/2019 14:48,37.4137536,-79.1422464,Kelly Services is hiring in Lynchburg VA! Click the link in our bio to apply Data Entry #KellyJobs #KellyServices,1.18E+18
05/10/2019 14:48,41.6375017,-83.3726784,"If jobs with titles like ""LEAD SALES ASSOCIATEFT in OREGON OH"" sound appealing to you follow us to hear about th… ",1.18E+18
05/10/2019 14:48,35.9509163,-83.9257126,From last night’s @ladyvolhoops @volhoops #rockytoptipoff @ ThompsonBoling Arena ,1.18E+18
05/10/2019 14:48,49.2819,-123.1204,My last show in Vancouver for a while and it’s going to be lit ticket link in the bio #illest #music #vancouver… ,1.18E+18
05/10/2019 14:48,32.7155,-117.1585,San Diego! I’m coming down with @bayaniart on 1012 Saturday for @filamfest Our area will have dedicated space fo… ,1.18E+18
05/10/2019 14:48,27.30144,-82.56994,That’s what I call a perfect way to start your day! Breathtaking views of the lagoon Sarasota Bay and Downt… ,1.18E+18
05/10/2019 14:48,38.43988,-122.74733,The beginning of my amateur career In preparation towards my first fight on October 12 #USAboxing… ,1.18E+18
05/10/2019 14:48,41.8879471,-87.6323045,One week married! @ River Roast ,1.18E+18
05/10/2019 14:48,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:48,27.78508966,-97.09795711,Getting ready for #GameDay #gobucks #buckeyes @ Pioneer RV Beach Resort ,1.18E+18
05/10/2019 14:48,30.30448757,-97.70314666,@dustyparachute at AISD Pride #keepshowingup #aisdpride #lgbtqia #LGBTQ transtexas informedparentsofaustin… ,1.18E+18
05/10/2019 14:48,39.23452,-94.45051,Here repping @ipmsgateway and #ipmsusar14 at #ipmswestcentralmissouri #modelfest today Marion Morris and Jim Triol… ,1.18E+18
05/10/2019 14:48,38.0405837,-84.5037164,"Have you ever had a role like ""ASE Certified Automotive Technician  Lexington KY Airport"" What did you like most… ",1.18E+18
05/10/2019 14:48,33.952602,-84.5499327,This #Marketing job might be a great fit for you Click the link in our bio to see it and more DIGITAL Marketing M… ,1.18E+18
05/10/2019 14:48,38.25457711,-85.72050652,Im at Home of peace in Louisville KY ,1.18E+18
05/10/2019 14:48,41.5322592,-87.2550353,"Click the link in our bio to see currently open #Accounting jobs like ""Collections Specialist"" at Accountemps in #Hobart IN",1.18E+18
05/10/2019 14:48,33.7566,-84.3889,Had a great evening of watching Casper and carving pumpkins with this guy! #pumpkincarving #casper #pumpkinseeds… ,1.18E+18
05/10/2019 14:48,39.8639329,-86.4669429,Loves Travel Stops amp Country Stores is hiring in #Pittsboro IN! Read about our latest #Automotive job opening via… ,1.18E+18
05/10/2019 14:48,29.96549386,-90.18659458,Pumpkin shopping we just wish it felt like fall! #notscaredonebit @ The Home Depot ,1.18E+18
05/10/2019 14:48,40.43972037,-80.00116624,Doors Open Pittsburgh Stop #1 @ The Bank Tower in Pittsburgh PA ,1.18E+18
05/10/2019 14:48,25.83098,-80.32416,#adorgraf #screenprinting #tshirts Productos Aveeno en 7770 Nw 64th St Miami Florida ,1.18E+18
05/10/2019 14:48,32.7863301,-96.7962528,Comerica Bank is hiring in #Dallas TX! Click the link in our bio to apply Commercial Underwriter in Dallas #Banking,1.18E+18
05/10/2019 14:48,26.365808,-80.113736,Should be on the reading list of one Donald J Trump Does he even read @ Barnes amp Noble ,1.18E+18
05/10/2019 14:48,28.66257493,-81.39389968,Got the handsome ginger short guy! at @CVSpharmacy in Altamonte Springs FL ,1.18E+18
05/10/2019 14:48,42.94985948,-76.76755879,Im at Montezuma Winery in Seneca Falls NY ,1.18E+18
05/10/2019 14:48,36.1675,-115.149,Have fluffy ruffles will travel! Palm Springs here we come! #showgirltravels #premiershowgirls #premiertalent @ Las… ,1.18E+18
05/10/2019 14:48,44.4133,-79.68,The graph doesn’t lie! Although we have had small corrections in the real estate market  over time house prices… ,1.18E+18
05/10/2019 14:49,39.884817,-75.533338,Im at Rubys Diner in Glen Mills PA ,1.18E+18
05/10/2019 14:49,27.9473,-82.4558,Just posted a photo @ Tampa Florida ,1.18E+18
05/10/2019 14:49,39.9752482,-74.5808705,See our latest NJ #Cosmetology job opportunity and click the link in our bio to apply Assistant Salon Manager  03… ,1.18E+18
05/10/2019 14:49,34.17694,-118.31777,Legacy NoGi #LegacyBJJ #NoGi #OneTeamOneGoal @sdotb @ Legacy Los Angeles ,1.18E+18
05/10/2019 14:49,47.4875361,-94.8858492,See our latest #Bemidji MN #BusinessMgmt job opportunity and click the link in our bio to apply Program Supervisor at REM,1.18E+18
05/10/2019 14:49,40.7127837,-74.0059413,"Unidine is looking for teammates like you See our latest #FoodService job openings including ""FOOD SERVICE UTILIT… ",1.18E+18
05/10/2019 14:49,33.0185039,-80.1756481,Want to work in #Summerville SC View our latest opening  #Clerical,1.18E+18
05/10/2019 14:49,41.3973163,-73.6170721,Were hiring in #Brewster NY! Click the link in our bio to apply to this job and more Accounting Clerk at Accountemps #Accounting,1.18E+18
05/10/2019 14:49,31.9685988,-99.9018131,"Nervous to apply for a job like ""Equipment Finance Specialty Markets Manager  Technology Leasing"" at Wells Fargo… ",1.18E+18
05/10/2019 14:49,32.06287105,-81.21159059,7 under 60 ‍ @ Southbridge in Savannah GA ,1.18E+18
05/10/2019 14:49,41.432,-96.766,Good start to a day #catfish #passporttopurity @ Morse Bluff Nebraska ,1.18E+18
05/10/2019 14:49,43.663418,-79.36071,Checked in automatically with the Uber Checkin app!  @ Thai To Go in Toronto ON ,1.18E+18
05/10/2019 14:49,33.642646,-97.121285,Say what @ fuku japanese grill in Gainesville TX ,1.18E+18
05/10/2019 14:49,40.07124497,-86.01912663,Last weekendpersonality twins! Sam and Reid @ Noblesville Soccer Club ,1.18E+18
05/10/2019 14:49,36.09982342,-80.24724416,This guy sadiomaneofficiel @ Small Batch Beer Co ,1.18E+18
05/10/2019 14:49,32.77387261,-96.80199969,Alien Con day 2 @ Kay Bailey Hutchison Convention Center Dallas ,1.18E+18
05/10/2019 14:49,30.4458499,-84.3241241,1 Work !! @ Perfect Touch Auto Detailing ,1.18E+18
05/10/2019 14:49,36.165,-86.78388889,#Repost @NASHbyNICOLE with getrepost Tomorrow morning I speak with @RedArrowGallery current exhibition Slightl… ,1.18E+18
05/10/2019 14:49,32.216316,-80.752608,Want to work at LBA Hospitality Were hiring in #HiltonHeadIsland SC! Click for details  #CustomerService,1.18E+18
05/10/2019 14:49,40.79815963,-76.33975712,Little detour on the way to the hospital today super cool! #graffitihighway #centralia @ Centralias Graffiti High… ,1.18E+18
05/10/2019 14:49,39.88346431,-75.53306311,Im at Buffalo Wild Wings  @bwwings in Glen Mills PA ,1.18E+18
05/10/2019 14:49,40.1161471,-87.7783592,If youre looking for work in #Oakwood IL check out this #Automotive job via the link in our bio Tire Technician… ,1.18E+18
05/10/2019 14:49,30.26351334,-97.72731679,Orión Sux Every Saturday night for almost a decade at Volstead #postnobills #acl #sux @ The Volstead ,1.18E+18
05/10/2019 14:49,25.81389,-80.19175,TONIGHT! @thevoidmiami returns! Make sure to get your grown and sexy on! See you there @ The Moore Building ,1.18E+18
05/10/2019 14:49,33.9655,-83.5967,Heyyyyyy EVERYBODY!!! ••• I have a new book coming in just a few days and I want you to help me spread the  abo… ,1.18E+18
05/10/2019 14:49,47.6221942,-122.3365534,At Compass Group we empower our people to create their own stories Start your story with us! We’re hiring a new D… ,1.18E+18
05/10/2019 14:49,42.95642251,-76.75323486,Im at Montezuma National Wildlife Refuge  @usfwsnortheast in Seneca Falls NY ,1.18E+18
05/10/2019 14:49,33.28231437,-87.5966072,Just posted a photo @ Livingroom ,1.18E+18
05/10/2019 14:49,37.775063,-122.264288,Weekly Specials Worn 2016 Air Jordan 9 Retro Kobe #65762 Sz 5y w Replacement Box In Good Condition Available Fo… ,1.18E+18
05/10/2019 14:49,38.78311,-90.48173,Got my 3 miles in on the bike this morning Proud of myself! #selfcare @ St Charles Missouri ,1.18E+18
05/10/2019 14:49,30.00635,-90.25073,Whos your favorite NFL Team #jewelry #handmade #armcandy #men #women #wood #glass #metal #paypal #square #Like… ,1.18E+18
05/10/2019 14:49,37.5481,-122.514,Please! Only book me for author events near beautiful places where I have an excuse to get out of bed in the mornin… ,1.18E+18
05/10/2019 14:49,36.165,-86.78388889,gotta break some eggs to make an omelette  in a break some eggs mood @ Nashville Tennessee ,1.18E+18
05/10/2019 14:49,39.75285688,-86.14090741,Y’all the selfie game just leveled up introducing THE SKUNKIE! Yup someone brought their descented pet sk… ,1.18E+18
05/10/2019 14:49,42.77684946,-71.41212497,Im at TLThompson Household in Hudson NH ,1.18E+18
05/10/2019 14:49,42.2003303,-72.6274501,Can you recommend anyone for this #Clerical job in #Holyoke MA Click the link in our bio to see it and more Offi… ,1.18E+18
05/10/2019 14:49,36.1626638,-86.7816016,"Career tip for landing jobs like ""Bartender  Ford Ice Center in Bellevue"" in Nashville TN Go on informational in… ",1.18E+18
05/10/2019 14:49,39.5689895,-77.176927,"Dont be shy Score a job like ""Package Delivery Driver Flexible Schedule"" at UPS by asking for referrals Its a g… ",1.18E+18
05/10/2019 14:49,35.2270869,-80.8431267,Want to work in #Charlotte NC View our latest opening  #Art,1.18E+18
05/10/2019 14:49,36.2183946,-86.3313779,Harbor Freight Tools is hiring in #Lebanon TN! Click the link in our bio to apply Retail Stocking Associate #SupplyChain,1.18E+18
05/10/2019 14:49,38.76838946,-90.76837465,Im at Mattress Direct  @stlmattress in Dardenne Prairie MO ,1.18E+18
05/10/2019 14:49,36.98935335,-82.57339377,Not much happening today just going to dialysis,1.18E+18
05/10/2019 14:49,47.49388889,-121.7861111,Last Weekend is here! Last chance to shop for tubers directly from the gardens and see the plants in bloom Big … ,1.18E+18
05/10/2019 14:49,29.5521737,-98.269734,"Join the Remedy Intelligent Staffing team! See our latest #Labor job openings including ""MATERIAL HANDLER"" via th… ",1.18E+18
05/10/2019 14:49,37.03476131,-76.38186156,#crawlincrab love this running crew! @ The Mothership ,1.18E+18
05/10/2019 14:49,26.3683064,-80.1289321,If youre looking for work in #BocaRaton FL check out this job  #Marketing,1.18E+18
05/10/2019 14:49,32.5641985,-97.12385093,Grandson’s bball game @ Mansfield Activity Center MAC in Mansfield TX ,1.18E+18
05/10/2019 14:49,41.08276359,-81.51588476,#Great #weekend #event for #authors #writers #booklovers #readers #authorlife #indieAuthor … ,1.18E+18
05/10/2019 14:49,30.36712981,-95.49906621,#openhousetoday      #conroetx #newconstructionhomes #readytolove #closewithkb @ Dominion Ridge Conroe T… ,1.18E+18
05/10/2019 14:49,35.9705,-79.9975,Happy Saturday from @vineyardvines next baby model @ High Point North Carolina ,1.18E+18
